timestamp,satellite_id,satellite_type,clock_error_ns,radial_error_m,along_track_error_m,cross_track_error_m
2024-01-01 11:30:00,MEO-03,MEO,-1.882484,0.10617916,1.3346063,0.41652256
2024-01-01 11:45:00,MEO-03,MEO,-0.93755704,0.12007325,1.481799,0.4127371
2024-01-01 12:00:00,MEO-03,MEO,-1.2541282,-0.037175067,1.272985,0.48930165
2024-01-01 12:15:00,MEO-03,MEO,0.7542318,0.13970305,1.4669257,0.17934324
2024-01-01 12:30:00,MEO-03,MEO,-0.13885275,0.28016832,1.5630074,0.2297898
2024-01-01 12:45:00,MEO-03,MEO,1.0632498,0.124695554,1.5055795,0.33556145
2024-01-01 13:00:00,MEO-03,MEO,0.7996604,0.21341956,1.575761,-0.35935977
2024-01-01 13:15:00,MEO-03,MEO,2.2337897,0.34089968,1.4376868,-0.12875077
2024-01-01 13:30:00,MEO-03,MEO,3.1060576,0.37616324,1.4905424,0.22206214
2024-01-01 13:45:00,MEO-03,MEO,1.9543704,0.16695556,0.6918407,-0.0015373986
2024-01-01 14:00:00,MEO-03,MEO,3.1837246,0.19885747,1.0749348,0.06315256
2024-01-01 14:15:00,MEO-03,MEO,2.5971944,0.2959786,0.80846727,-0.2837585
2024-01-01 14:30:00,MEO-03,MEO,2.7384799,0.15118906,0.31132537,-0.3235414
2024-01-01 14:45:00,MEO-03,MEO,2.8042035,0.40409473,0.36112487,-0.3762302
2024-01-01 15:00:00,MEO-03,MEO,1.9689289,0.26312774,0.28370354,-0.24321935
2024-01-01 15:15:00,MEO-03,MEO,1.582641,0.21916303,-0.11689014,-0.5223699
2024-01-01 15:30:00,MEO-03,MEO,-0.18801998,0.052598517,-0.23154236,-0.41342336
2024-01-01 15:45:00,MEO-03,MEO,0.2978268,-0.045787163,-0.15568581,-0.36543322
2024-01-01 16:00:00,MEO-03,MEO,1.0417244,-0.26627758,-0.68066984,-0.3890583
2024-01-01 16:15:00,MEO-03,MEO,2.788369,-0.051977936,-0.5231065,-0.33394542
2024-01-01 16:30:00,MEO-03,MEO,0.9976547,-0.15037826,-0.30059746,-0.71002114
2024-01-01 16:45:00,MEO-03,MEO,-0.4521411,-0.25960758,-0.7567629,-0.44608206
2024-01-01 17:00:00,MEO-03,MEO,0.7119348,-0.15383735,-0.601882,-0.34803602
2024-01-01 17:15:00,MEO-03,MEO,1.6169177,-0.25631693,-0.3504387,-0.62774456
2024-01-01 17:30:00,MEO-03,MEO,-0.6709379,-0.2796942,-0.6608616,-0.46942458
2024-01-01 17:45:00,MEO-03,MEO,0.6510883,-0.25573823,-0.59537494,-0.2572953
2024-01-01 18:00:00,MEO-03,MEO,0.51090777,-0.1958623,-0.43461964,-0.3801079
2024-01-01 18:15:00,MEO-03,MEO,-0.92224246,-0.27577615,-0.34971946,-0.284704
2024-01-01 18:30:00,MEO-03,MEO,-0.7308945,-0.38611156,-0.96589833,-0.39877725
2024-01-01 18:45:00,MEO-03,MEO,-1.6390629,-0.39335257,-0.6241723,-0.38808987
2024-01-01 19:00:00,MEO-03,MEO,0.18085936,-0.14106935,-0.56141466,-0.23565474
2024-01-01 19:15:00,MEO-03,MEO,0.53875864,-0.2355243,-0.39559898,-0.3891897
2024-01-01 19:30:00,MEO-03,MEO,-1.150988,-0.09899564,-0.17118558,-0.32513
2024-01-01 19:45:00,MEO-03,MEO,-0.23934996,-0.31110293,-0.79517907,-0.43978074
2024-01-01 20:00:00,MEO-03,MEO,-1.1415688,-0.27425343,-0.62186986,-0.025757458
2024-01-01 20:15:00,MEO-03,MEO,-1.4724619,-0.31244868,-0.48762536,0.022940194
2024-01-01 20:30:00,MEO-03,MEO,-2.1033578,-0.39453164,-0.26362193,0.1464322
2024-01-01 20:45:00,MEO-03,MEO,-2.1994934,-0.46656877,-0.1651555,0.4496278
2024-01-01 21:00:00,MEO-03,MEO,-2.5493348,-0.15351753,-0.3765223,0.1671713
2024-01-01 21:15:00,MEO-03,MEO,-2.0253258,-0.39648345,-0.30482915,0.43455458
2024-01-01 21:30:00,MEO-03,MEO,-2.0423393,-0.44037744,-0.324543,0.62842166
2024-01-01 21:45:00,MEO-03,MEO,-2.4192045,-0.25156662,-0.09565785,0.34366354
2024-01-01 22:00:00,MEO-03,MEO,-1.5764287,-0.24590997,0.2468046,0.6170895
2024-01-01 22:15:00,MEO-03,MEO,-3.3876717,-0.098666824,-0.16408727,0.6923152
2024-01-01 22:30:00,MEO-03,MEO,-2.377925,-0.16099404,0.3680979,0.49703676
2024-01-01 22:45:00,MEO-03,MEO,-2.8454838,-0.2436536,0.85049134,0.5726057
2024-01-01 23:00:00,MEO-03,MEO,-1.4436432,-0.26109874,0.6963458,0.2601553
2024-01-01 23:15:00,MEO-03,MEO,-0.78523195,-0.078231215,1.4168596,0.68203473
2024-01-01 23:30:00,MEO-03,MEO,-2.737354,0.1881012,1.156127,0.5727182
2024-01-01 23:45:00,MEO-03,MEO,-0.07727968,-0.14815485,1.2694932,0.64018875
2024-01-02 00:00:00,MEO-03,MEO,0.83484024,0.07013794,1.3493282,0.3585186
2024-01-02 00:15:00,MEO-03,MEO,0.44314125,0.15079369,1.5206803,0.7993418
2024-01-02 00:30:00,MEO-03,MEO,-1.3837676,0.25966403,1.418866,0.28458646
2024-01-02 00:45:00,MEO-03,MEO,3.1186018,0.2927259,1.605694,0.32644838
2024-01-02 01:00:00,MEO-03,MEO,0.7616059,0.60358894,1.4873177,0.29083872
2024-01-02 01:15:00,MEO-03,MEO,1.5850163,0.40687048,1.3291099,0.41681865
2024-01-02 01:30:00,MEO-03,MEO,3.6747358,0.35668316,1.3842875,0.13208939
2024-01-02 01:45:00,MEO-03,MEO,1.5969337,0.4839777,1.2639363,0.1374579
2024-01-02 02:00:00,MEO-03,MEO,1.9259974,0.423244,1.0197009,0.26725462
2024-01-02 02:15:00,MEO-03,MEO,3.4562256,0.37368223,1.1436136,-0.07700471
2024-01-02 02:30:00,MEO-03,MEO,2.442873,0.25897315,0.5334952,-0.07532351
2024-01-02 02:45:00,MEO-03,MEO,2.5004675,0.38547137,0.7163412,-0.032291897
2024-01-02 03:00:00,MEO-03,MEO,1.5576283,0.30545628,0.28156933,-0.2301465
2024-01-02 03:15:00,MEO-03,MEO,1.3743359,0.32063287,0.24017671,-0.0478965
2024-01-02 03:30:00,MEO-03,MEO,1.7677171,0.49115634,0.18780509,-0.20940425
2024-01-02 03:45:00,MEO-03,MEO,-0.62201774,0.10500154,-0.10237265,-0.29838833
2024-01-02 04:00:00,MEO-03,MEO,-0.5356849,0.0013992225,-0.12537333,-0.49635276
2024-01-02 04:15:00,MEO-03,MEO,-0.14401458,0.004653424,-0.29197958,-0.45768127
2024-01-02 04:30:00,MEO-03,MEO,-0.6943687,-0.0037449729,-0.32109287,-0.40669918
2024-01-02 04:45:00,MEO-03,MEO,1.2054856,0.0034164744,-0.1978249,-0.35784593
2024-01-02 05:00:00,MEO-03,MEO,-0.4007212,0.07726943,-0.43857545,-0.4662349
2024-01-02 05:15:00,MEO-03,MEO,-0.3325249,-0.017228326,-0.5085251,-0.47257078
2024-01-02 05:30:00,MEO-03,MEO,-1.4569004,-0.23455095,-0.19570008,-0.4106015
2024-01-02 05:45:00,MEO-03,MEO,0.33763146,-0.014967709,-0.3709436,-0.261314
2024-01-02 06:00:00,MEO-03,MEO,-0.6610417,-0.049910504,-0.5301897,-0.48275128
2024-01-02 06:15:00,MEO-03,MEO,-1.011083,-0.07473678,-0.23901822,-0.6442963
2024-01-02 06:30:00,MEO-03,MEO,-1.0493184,0.0063325698,-0.38803935,-0.41112944
2024-01-02 06:45:00,MEO-03,MEO,-1.2920576,-0.15718842,0.011781486,-0.45502305
2024-01-02 07:00:00,MEO-03,MEO,-1.6875182,-0.15072367,-0.24250907,-0.16158132
2024-01-02 07:15:00,MEO-03,MEO,-0.8708578,-0.21592389,-0.012141544,-0.20914519
2024-01-02 07:30:00,MEO-03,MEO,-0.26590464,-0.00061507797,-0.06265097,-0.3507946
2024-01-02 07:45:00,MEO-03,MEO,0.15366825,-0.180769,-0.24193619,-0.18752067
2024-01-02 08:00:00,MEO-03,MEO,-3.2670212,-0.1458369,-0.29761887,-0.005429005
2024-01-02 08:15:00,MEO-03,MEO,-1.9222169,-0.17017177,-0.5193599,-0.2746844
2024-01-02 08:30:00,MEO-03,MEO,0.4867028,-0.0044454825,-0.014737792,0.13281842
2024-01-02 08:45:00,MEO-03,MEO,-1.8252374,-0.18168904,-0.02211069,0.5260205
2024-01-02 09:00:00,MEO-03,MEO,-3.2773085,-0.17918076,-0.37162328,0.2739894
2024-01-02 09:15:00,MEO-03,MEO,-2.4167645,-0.2223441,-0.43902984,-0.018900232
2024-01-02 09:30:00,MEO-03,MEO,-3.2710135,-0.20774859,-0.13983323,0.09703812
2024-01-02 09:45:00,MEO-03,MEO,-1.8613924,-0.19742714,-0.17791699,0.26885727
2024-01-02 10:00:00,MEO-03,MEO,-1.9775623,-0.15665542,0.4580015,0.5492303
2024-01-02 10:15:00,MEO-03,MEO,-2.762518,-0.03961664,0.13898616,0.23033871
2024-01-02 10:30:00,MEO-03,MEO,-1.6348774,-0.2154172,0.26916906,0.5120717
2024-01-02 10:45:00,MEO-03,MEO,-1.5847578,-0.24715035,0.8015653,0.015107553
2024-01-02 11:00:00,MEO-03,MEO,-0.9611919,-0.05270446,0.5680824,0.55930424
2024-01-02 11:15:00,MEO-03,MEO,-0.9872798,0.08027832,1.2422147,0.27081624
2024-01-02 11:30:00,MEO-03,MEO,-1.0730002,0.23710164,1.4190356,0.26000056
2024-01-02 11:45:00,MEO-03,MEO,-1.3078392,-0.11656705,1.147651,0.41989118
2024-01-02 12:00:00,MEO-03,MEO,1.8685461,-0.0043481304,1.4420807,0.30172035
2024-01-02 12:15:00,MEO-03,MEO,0.47302207,0.124579504,1.235466,0.6138189
2024-01-02 12:30:00,MEO-03,MEO,0.24373886,0.15152462,1.5313455,0.29223955
2024-01-02 12:45:00,MEO-03,MEO,0.65514004,0.30268326,1.6704918,-0.04379417
2024-01-02 13:00:00,MEO-03,MEO,3.7154534,0.3517309,1.4420708,0.21659532
2024-01-02 13:15:00,MEO-03,MEO,2.6987526,0.32434887,1.6813364,0.12049013
2024-01-02 13:30:00,MEO-03,MEO,0.46602985,0.3580201,1.0416205,0.25296462
2024-01-02 13:45:00,MEO-03,MEO,2.9736931,0.24036816,1.004584,-0.32408547
2024-01-02 14:00:00,MEO-03,MEO,1.8717352,0.14117482,0.7193051,-0.24097984
2024-01-02 14:15:00,MEO-03,MEO,2.0616593,0.30978,0.6301291,-0.15937302
2024-01-02 14:30:00,MEO-03,MEO,1.3599352,0.1819951,0.8987482,-0.17704576
2024-01-02 14:45:00,MEO-03,MEO,2.501689,0.37693438,0.13453901,-0.36269477
2024-01-02 15:00:00,MEO-03,MEO,3.6523204,0.23186176,0.46218786,-0.4029854
2024-01-02 15:15:00,MEO-03,MEO,-0.11388779,0.15360418,0.030346574,-0.36702093
2024-01-02 15:30:00,MEO-03,MEO,0.48396528,0.0041772686,-0.20714207,-0.50884795
2024-01-02 15:45:00,MEO-03,MEO,0.14190516,0.08996123,-0.34397945,-0.51041424
2024-01-02 16:00:00,MEO-03,MEO,0.008580082,-0.05675902,-0.53389156,-0.16181216
2024-01-02 16:15:00,MEO-03,MEO,-0.88889897,-0.05972492,-0.7748083,-0.41768515
2024-01-02 16:30:00,MEO-03,MEO,-0.63249505,-0.35160947,-0.8257093,-0.47384185
2024-01-02 16:45:00,MEO-03,MEO,-0.2921606,-0.12977211,-1.0540051,-0.6548774
2024-01-02 17:00:00,MEO-03,MEO,1.2070742,-0.034993857,-0.78271514,-0.74059737
2024-01-02 17:15:00,MEO-03,MEO,-2.3808315,-0.19933502,-0.9068615,-0.64759576
2024-01-02 17:30:00,MEO-03,MEO,-0.4819812,-0.222486,-0.865611,-0.6018268
2024-01-02 17:45:00,MEO-03,MEO,0.46494508,-0.13229224,-1.3108784,-0.393642
2024-01-02 18:00:00,MEO-03,MEO,-1.0915053,-0.18238409,-0.78290313,-0.19993317
2024-01-02 18:15:00,MEO-03,MEO,1.0252671,-0.26187864,-0.6238558,-0.6234294
2024-01-02 18:30:00,MEO-03,MEO,0.58056384,-0.17782202,-0.7040688,-0.3527134
2024-01-02 18:45:00,MEO-03,MEO,-0.23075575,-0.298103,-0.8248014,-0.33822945
2024-01-02 19:00:00,MEO-03,MEO,1.0947368,-0.1848127,-0.85576427,-0.49113494
2024-01-02 19:15:00,MEO-03,MEO,-0.06253839,-0.1643322,-0.9102,-0.30456546
2024-01-02 19:30:00,MEO-03,MEO,0.2991982,-0.3319571,-1.2413722,-0.102901034
2024-01-02 19:45:00,MEO-03,MEO,-2.5203583,-0.33178502,-0.7345195,-0.30494085
2024-01-02 20:00:00,MEO-03,MEO,-0.86741257,-0.25734898,-0.83601105,0.07677002
2024-01-02 20:15:00,MEO-03,MEO,-2.145857,-0.27548113,-0.6469965,0.31113833
2024-01-02 20:30:00,MEO-03,MEO,-3.1879525,-0.18672241,-0.9543025,0.10119186
2024-01-02 20:45:00,MEO-03,MEO,-2.2001138,-0.43503973,-0.39936194,0.14693823
2024-01-02 21:00:00,MEO-03,MEO,-1.7056338,-0.5588141,-0.58888036,0.24809496
2024-01-02 21:15:00,MEO-03,MEO,-2.987026,-0.24541482,-0.27369913,0.1622223
2024-01-02 21:30:00,MEO-03,MEO,-2.0063188,-0.5969331,-0.508368,0.49651745
2024-01-02 21:45:00,MEO-03,MEO,-1.3384867,-0.2775716,-0.27867064,0.36926964
2024-01-02 22:00:00,MEO-03,MEO,-3.0360596,-0.35631198,-0.19456396,0.50130993
2024-01-02 22:15:00,MEO-03,MEO,-2.8928144,-0.34260598,0.16386868,0.584437
2024-01-02 22:30:00,MEO-03,MEO,-2.2530093,-0.13298017,0.23133942,0.48975918
2024-01-02 22:45:00,MEO-03,MEO,-2.10052,-0.17561756,0.46059528,0.4169907
2024-01-02 23:00:00,MEO-03,MEO,-0.70376146,-0.17733046,0.67970806,0.66226393
2024-01-02 23:15:00,MEO-03,MEO,-3.9989393,-0.08009051,0.47723985,0.78473896
2024-01-02 23:30:00,MEO-03,MEO,-0.68940884,0.05852609,1.332859,0.83289367
2024-01-02 23:45:00,MEO-03,MEO,-1.3044411,-0.07943633,1.1797906,0.37616163
2024-01-03 00:00:00,MEO-03,MEO,-1.1431072,0.28527305,1.5143287,0.35220644
2024-01-03 00:15:00,MEO-03,MEO,2.416433,0.39404222,1.2505854,0.6913335
2024-01-03 00:30:00,MEO-03,MEO,0.6938403,0.36653864,1.9837873,0.57358944
2024-01-03 00:45:00,MEO-03,MEO,0.64761966,0.40054622,1.8030378,0.47147283
2024-01-03 01:00:00,MEO-03,MEO,3.3063624,0.5206592,1.7006725,0.38961533
2024-01-03 01:15:00,MEO-03,MEO,2.1844583,0.4178504,1.6002706,0.43544582
2024-01-03 01:30:00,MEO-03,MEO,1.5477487,0.43744192,1.3756064,0.22384356
2024-01-03 01:45:00,MEO-03,MEO,2.6536207,0.66792405,1.6872334,0.4004614
2024-01-03 02:00:00,MEO-03,MEO,2.435909,0.5052312,0.9121072,0.20047848
2024-01-03 02:15:00,MEO-03,MEO,0.82739204,0.5202529,1.1834025,0.11522488
2024-01-03 02:30:00,MEO-03,MEO,1.2179984,0.3977403,1.257928,-0.23022962
2024-01-03 02:45:00,MEO-03,MEO,1.3202543,0.49916583,0.3323667,0.04899821
2024-01-03 03:00:00,MEO-03,MEO,1.2548059,0.3957963,0.9574984,-0.25169274
2024-01-03 03:15:00,MEO-03,MEO,1.8935819,0.4130608,0.2677256,-0.15431787
2024-01-03 03:30:00,MEO-03,MEO,0.5106312,0.23757818,0.25010633,-0.08607113
2024-01-03 03:45:00,MEO-03,MEO,0.06835498,0.21105415,0.21403788,-0.24440633
2024-01-03 04:00:00,MEO-03,MEO,1.1200012,0.22695553,0.20595905,-0.20787592
2024-01-03 04:15:00,MEO-03,MEO,0.74399525,0.09005261,-0.5351164,-0.2979984
2024-01-03 04:30:00,MEO-03,MEO,-1.1751878,0.3293499,0.4159292,-0.511111
2024-01-03 04:45:00,MEO-03,MEO,-0.44716698,0.044260066,0.23057956,-0.5548368
2024-01-03 05:00:00,MEO-03,MEO,0.25646144,0.0670737,-0.24401584,-0.41288093
2024-01-03 05:15:00,MEO-03,MEO,1.7668755,0.08945608,-0.4156589,-0.5878172
2024-01-03 05:30:00,MEO-03,MEO,-0.113638125,-0.17445943,-0.26898336,-0.83030766
2024-01-03 05:45:00,MEO-03,MEO,0.073918544,-0.12971298,0.04578502,-0.4814801
2024-01-03 06:00:00,MEO-03,MEO,-0.35527226,0.055174418,0.19116344,-0.19238286
2024-01-03 06:15:00,MEO-03,MEO,-0.4238047,-0.120069906,0.019475557,-0.3862332
2024-01-03 06:30:00,MEO-03,MEO,-2.3336022,-0.22910194,0.22016987,-0.5544146
2024-01-03 06:45:00,MEO-03,MEO,0.8620744,-0.03848262,-0.09703161,-0.19795196
2024-01-03 07:00:00,MEO-03,MEO,-0.26371503,0.034541056,-0.41662484,-0.3410736
2024-01-03 07:15:00,MEO-03,MEO,0.18568802,-0.024262073,0.51207775,0.05719924
2024-01-03 07:30:00,MEO-03,MEO,-2.261555,-0.1972851,-0.1630849,-0.3051597
2024-01-03 07:45:00,MEO-03,MEO,-1.9102018,-0.107595384,0.3059395,0.008782877
2024-01-03 08:00:00,MEO-03,MEO,-1.0400852,-0.10847165,-0.18663292,-0.210058
2024-01-03 08:15:00,MEO-03,MEO,-2.1316495,-0.09483597,0.0040876023,-0.023638325
2024-01-03 08:30:00,MEO-03,MEO,-2.4503562,-0.31530407,-0.27582127,0.061523475
2024-01-03 08:45:00,MEO-03,MEO,-0.10756785,-0.16088718,-0.120730944,0.13547432
2024-01-03 09:00:00,MEO-03,MEO,-3.097484,-0.15779853,-0.31046355,-0.040420484
2024-01-03 09:15:00,MEO-03,MEO,-2.5515857,-0.32469696,0.06642514,0.23648614
2024-01-03 09:30:00,MEO-03,MEO,-2.8632774,-0.22912423,-0.17228127,0.31009272
2024-01-03 09:45:00,MEO-03,MEO,-4.2200227,-0.32835698,-0.054072816,0.36473468
2024-01-03 10:00:00,MEO-03,MEO,-2.9845095,-0.05625031,0.3922863,0.26046306
2024-01-03 10:15:00,MEO-03,MEO,-0.9343547,-0.28224614,0.30408102,0.2886644
2024-01-03 10:30:00,MEO-03,MEO,-3.1302383,-0.08082726,0.8376463,0.22082533
2024-01-03 10:45:00,MEO-03,MEO,-1.2770506,0.038995173,0.8331017,0.32071266
2024-01-03 11:00:00,MEO-03,MEO,-2.0895767,0.06870336,0.83933055,0.37529454
2024-01-03 11:15:00,MEO-03,MEO,-1.4192677,-0.06539485,1.465294,0.47492635
2024-01-03 11:30:00,MEO-03,MEO,-1.6537043,0.018040035,1.5756496,0.30874023
2024-01-03 11:45:00,MEO-03,MEO,-0.39594865,0.028394548,1.5263394,0.42326555
2024-01-03 12:00:00,MEO-03,MEO,-0.5434875,0.045276485,1.6496078,0.4526442
2024-01-03 12:15:00,MEO-03,MEO,1.7603695,0.25801146,1.6994934,0.25873184
2024-01-03 12:30:00,MEO-03,MEO,-0.30071852,0.2536866,1.8084536,0.14089501
2024-01-03 12:45:00,MEO-03,MEO,0.7170594,0.2591953,1.7041646,0.099856846
2024-01-03 13:00:00,MEO-03,MEO,-0.55991966,0.34977725,1.9059316,0.052916463
2024-01-03 13:15:00,MEO-03,MEO,2.9761941,0.38097373,1.1657845,0.019705024
2024-01-03 13:30:00,MEO-03,MEO,2.550484,0.28290817,1.474183,-0.12982996
2024-01-03 13:45:00,MEO-03,MEO,2.7467444,0.46014172,0.99776715,-0.30661577
2024-01-03 14:00:00,MEO-03,MEO,1.6249053,0.40643996,0.9762586,-0.11708154
2024-01-03 14:15:00,MEO-03,MEO,2.631365,0.34806824,0.896875,-0.30042845
2024-01-03 14:30:00,MEO-03,MEO,3.0613198,0.30838022,0.854008,-0.09711868
2024-01-03 14:45:00,MEO-03,MEO,1.2561519,0.26279595,0.4008024,-0.28192163
2024-01-03 15:00:00,MEO-03,MEO,3.4333322,0.21734776,0.36205384,-0.47679323
2024-01-03 15:15:00,MEO-03,MEO,1.043792,0.12814826,-0.094213374,-0.29063922
2024-01-03 15:30:00,MEO-03,MEO,0.28820416,0.09448727,-0.224948,-0.30143836
2024-01-03 15:45:00,MEO-03,MEO,2.1187444,-0.16166915,-0.037832897,-0.345239
2024-01-03 16:00:00,MEO-03,MEO,0.5626896,-0.11866953,-0.4173539,-0.42806548
2024-01-03 16:15:00,MEO-03,MEO,0.2900489,-0.116100445,-0.46122146,-0.87215346
2024-01-03 16:30:00,MEO-03,MEO,0.9036594,-0.086314455,-0.38801235,-0.5599694
2024-01-03 16:45:00,MEO-03,MEO,0.7797305,-0.20628189,-0.3273337,-0.4384351
2024-01-03 17:00:00,MEO-03,MEO,-1.0394614,-0.20859453,-0.57566667,-0.7322426
2024-01-03 17:15:00,MEO-03,MEO,-0.114036106,-0.3178381,-0.6711422,-0.68788433
2024-01-03 17:30:00,MEO-03,MEO,0.062237304,-0.3654897,-0.7869852,-0.19738553
2024-01-03 17:45:00,MEO-03,MEO,0.030538969,-0.12743308,-0.59380174,-0.8056272
2024-01-03 18:00:00,MEO-03,MEO,1.2153238,-0.19646092,-0.28325036,-0.43053538
2024-01-03 18:15:00,MEO-03,MEO,-1.0512301,-0.0738161,-0.19594498,-0.2881304
2024-01-03 18:30:00,MEO-03,MEO,-1.2962265,-0.20513098,-0.6481147,-0.32679668
2024-01-03 18:45:00,MEO-03,MEO,-2.067765,-0.22314934,-0.6071524,-0.07075886
2024-01-03 19:00:00,MEO-03,MEO,0.0044332896,-0.28322092,-0.18569994,-0.34080604
2024-01-03 19:15:00,MEO-03,MEO,-2.0206308,-0.44108608,-0.41894165,-0.18921934
2024-01-03 19:30:00,MEO-03,MEO,-1.6053014,-0.16661182,-0.27336937,-0.09882219
2024-01-03 19:45:00,MEO-03,MEO,-2.657156,-0.2699085,-0.665206,-0.32914007
2024-01-03 20:00:00,MEO-03,MEO,-2.9951017,-0.25823596,-0.70082086,-0.091236986
2024-01-03 20:15:00,MEO-03,MEO,-1.8774544,-0.24618097,-0.66689456,0.091492265
2024-01-03 20:30:00,MEO-03,MEO,-1.3320292,-0.49189872,-0.66192544,0.0273836
2024-01-03 20:45:00,MEO-03,MEO,-3.774961,-0.22551069,0.006816478,0.20244871
2024-01-03 21:00:00,MEO-03,MEO,-2.3229682,-0.25905764,-0.38253108,0.5716856
2024-01-03 21:15:00,MEO-03,MEO,-2.839186,-0.34249568,-0.028084086,0.36710265
2024-01-03 21:30:00,MEO-03,MEO,-3.879133,-0.4794548,-0.050072372,0.52207685
2024-01-03 21:45:00,MEO-03,MEO,-3.5640006,-0.15328665,-0.05114305,0.56503785
2024-01-03 22:00:00,MEO-03,MEO,-3.20212,-0.40473965,-0.24230872,0.6123765
2024-01-03 22:15:00,MEO-03,MEO,-3.788598,-0.09847028,0.30641577,0.51795924
2024-01-03 22:30:00,MEO-03,MEO,-4.786986,-0.42709672,0.19680172,0.7736611
2024-01-03 22:45:00,MEO-03,MEO,-1.609426,-0.01224464,0.55386645,0.57856685
2024-01-03 23:00:00,MEO-03,MEO,-0.9892368,-0.05367502,0.77803737,0.70443386
2024-01-03 23:15:00,MEO-03,MEO,-2.447231,-0.00066690426,0.9385728,0.5386733
2024-01-03 23:30:00,MEO-03,MEO,-0.8183941,0.16871792,1.3084974,0.4699726
2024-01-03 23:45:00,MEO-03,MEO,-0.22111546,0.0055529983,1.5080931,0.6378172
2024-01-04 00:00:00,MEO-03,MEO,-0.42739344,0.104091085,1.3852463,0.429608
2024-01-04 00:15:00,MEO-03,MEO,-1.4760056,0.2576503,1.701346,0.5433789
2024-01-04 00:30:00,MEO-03,MEO,0.032705422,0.2774802,1.8551284,0.37705383
2024-01-04 00:45:00,MEO-03,MEO,0.08430406,0.35815358,2.0210679,0.5412008
2024-01-04 01:00:00,MEO-03,MEO,0.98823005,0.3658743,1.7502664,0.58047485
2024-01-04 01:15:00,MEO-03,MEO,0.4550323,0.49247926,1.879704,0.21748872
2024-01-04 01:30:00,MEO-03,MEO,3.0058248,0.25830773,1.5337865,0.3997714
2024-01-04 01:45:00,MEO-03,MEO,1.119518,0.27382585,1.4362308,0.30446377
2024-01-04 02:00:00,MEO-03,MEO,1.588288,0.4402645,1.0546557,0.15361111
2024-01-04 02:15:00,MEO-03,MEO,0.9885022,0.5520961,1.0995221,-0.10203849
2024-01-04 02:30:00,MEO-03,MEO,0.6219375,0.33409697,0.92317146,-0.23331852
2024-01-04 02:45:00,MEO-03,MEO,2.1250732,0.38957256,0.6122449,-0.059089817
2024-01-04 03:00:00,MEO-03,MEO,1.1570934,0.32944974,0.79705155,0.1025432
2024-01-04 03:15:00,MEO-03,MEO,2.8885863,0.45674002,0.2508754,-0.1586824
2024-01-04 03:30:00,MEO-03,MEO,-1.6409186,0.20421638,0.36536226,-0.33107033
2024-01-04 03:45:00,MEO-03,MEO,2.4553528,0.32568437,0.44096985,-0.30823877
2024-01-04 04:00:00,MEO-03,MEO,-0.7030845,0.062958494,-0.04250872,-0.23366237
2024-01-04 04:15:00,MEO-03,MEO,0.25160798,0.03766949,-0.032772142,-0.34681094
2024-01-04 04:30:00,MEO-03,MEO,-1.1616743,0.16955313,-0.654612,-0.6227429
2024-01-04 04:45:00,MEO-03,MEO,0.7111836,-0.0010306882,-0.214162,-0.6045996
2024-01-04 05:00:00,MEO-03,MEO,-0.27938843,0.13425635,-0.29043162,-0.28831682
2024-01-04 05:15:00,MEO-03,MEO,-0.4908623,-0.07480723,-0.15445499,-0.3878125
2024-01-04 05:30:00,MEO-03,MEO,-0.975661,0.04866811,-0.1779775,-0.25959533
2024-01-04 05:45:00,MEO-03,MEO,0.15399982,0.080401406,-0.277351,-0.18061511
2024-01-04 06:00:00,MEO-03,MEO,0.7373954,-0.088506885,-0.44782063,-0.53606313
2024-01-04 06:15:00,MEO-03,MEO,-1.0039299,-0.31209645,-0.041816134,-0.51265687
2024-01-04 06:30:00,MEO-03,MEO,0.7385084,-0.25735667,0.04849974,-0.3632179
2024-01-04 06:45:00,MEO-03,MEO,-0.15496528,0.06371782,-0.5564298,-0.24876949
2024-01-04 07:00:00,MEO-03,MEO,-0.9014978,-0.08870068,-0.2458773,-0.15840577
2024-01-04 07:15:00,MEO-03,MEO,-1.5184449,-0.008784952,0.066919126,-0.226949
2024-01-04 07:30:00,MEO-03,MEO,-3.452481,-0.23294647,-0.35284725,-0.43272364
2024-01-04 07:45:00,MEO-03,MEO,-0.47911376,-0.07098638,-0.019228643,-0.3147705
2024-01-04 08:00:00,MEO-03,MEO,-1.8827416,-0.041088667,-0.08390299,-0.0018218531
2024-01-04 08:15:00,MEO-03,MEO,-0.890756,-0.23731671,-0.38461182,-0.07974122
2024-01-04 08:30:00,MEO-03,MEO,-2.51268,-0.22510973,-0.46593583,-0.32024932
2024-01-04 08:45:00,MEO-03,MEO,-1.2582802,-0.24151346,-0.27971372,0.2922997
2024-01-04 09:00:00,MEO-03,MEO,-0.8951433,-0.28147846,-0.17958477,0.010562563
2024-01-04 09:15:00,MEO-03,MEO,-2.9077697,-0.20374557,-0.04855586,0.24972287
2024-01-04 09:30:00,MEO-03,MEO,-3.7524714,-0.32690316,-0.132437,0.4978448
2024-01-04 09:45:00,MEO-03,MEO,-4.5291324,-0.06962317,-0.1913242,0.5343127
2024-01-04 10:00:00,MEO-03,MEO,-0.9078495,-0.26232788,0.5158628,0.29425147
2024-01-04 10:15:00,MEO-03,MEO,-2.7012916,-0.08658564,0.32332647,0.34115672
2024-01-04 10:30:00,MEO-03,MEO,-2.4183471,-0.2908826,0.57901627,0.18984678
